userId,movieId,rating
359,38,5.0
359,45,4.0
359,5,4.5
359,4,3.5
359,36,5.0
359,33,4.0
359,11,3.5
359,29,3.5
359,26,4.0
359,67,3.0
359,19,4.5
359,3,3.0
359,50,4.0
359,40,4.0
359,34,4.5
360,8,4.0
360,41,1.0
360,42,3.5
360,36,3.0
360,55,3.0
360,37,4.5
360,57,3.0
360,45,4.0
360,25,3.0
360,18,4.0
360,35,4.5
360,11,3.5
360,10,4.0
360,20,4.5
360,13,2.5
360,66,4.5
360,34,3.5
360,9,3.0
360,1,4.0
360,14,3.0
360,29,4.5
360,28,2.0
361,37,5.0
361,49,5.0
361,14,3.0
361,68,5.0
361,15,4.0
361,66,4.5
361,55,4.5
361,2,2.5
361,47,3.0
361,25,3.5
361,42,4.0
361,39,3.5
361,28,4.0
361,5,3.0
361,52,4.0
361,34,2.0
361,20,3.5
361,6,3.0
361,21,4.5
361,3,5.0
362,6,5.0
362,24,3.0
362,49,3.0
362,50,3.5
362,22,4.5
362,60,4.0
362,54,4.0
362,31,4.0
362,58,2.5
362,42,4.0
362,36,5.0
362,32,2.5
362,19,4.0
362,25,3.5
362,29,4.0
362,38,4.0
362,44,4.0
362,56,4.5
362,61,3.5
363,39,4.0
363,23,3.0
363,40,3.0
363,65,5.0
363,27,4.0
363,9,3.0
363,5,3.0
363,58,3.0
363,13,4.0
363,56,3.5
363,49,4.0
363,44,3.0
363,52,3.5
363,24,2.5
363,48,5.0
364,50,3.0
364,56,5.0
364,31,2.5
364,26,1.0
364,35,4.0
364,3,4.0
364,39,4.5
364,48,4.5
364,4,4.5
364,65,5.0
364,30,4.5
364,49,3.0
364,64,4.0
364,17,4.0
364,32,4.0
364,67,3.0
364,9,4.0
364,45,5.0
364,40,3.5
364,24,4.0
364,29,4.0
364,54,3.5
364,43,4.0
364,20,3.0
364,66,4.0
364,70,4.5
364,22,4.5
364,8,3.5
364,46,2.5
364,1,4.5
364,11,3.0
364,19,2.0
364,12,3.5
364,21,4.5
364,15,4.5
364,27,5.0
364,14,3.0
364,59,3.5
364,38,4.0
364,52,4.5
365,53,1.0
365,25,1.0
365,5,5.0
365,52,5.0
365,16,4.0
365,54,4.5
365,8,4.0
365,45,3.0
365,1,5.0
365,21,3.5
365,26,4.5
365,43,3.0
365,42,5.0
365,10,4.0
365,44,4.0
365,28,2.5
365,59,3.5
365,69,4.0
365,13,3.5
365,50,5.0
365,61,4.5
365,15,4.0
365,14,3.5
365,24,4.5
365,48,3.0
365,62,2.5
365,57,2.0
365,46,2.0
365,33,4.0
365,68,3.0
365,65,4.0
365,63,4.0
365,32,4.0
365,31,3.5
366,37,3.5
366,46,5.0
366,69,3.0
366,9,3.5
366,43,3.5
366,35,4.5
366,26,3.5
366,47,4.0
366,54,3.5
366,15,4.0
366,5,2.5
366,38,3.5
366,20,4.5
366,18,4.0
366,21,5.0
366,50,4.5
366,27,4.0
366,60,4.0
366,70,4.5
366,51,3.0
366,48,2.5
366,56,3.5
366,63,3.0
366,14,3.5
366,34,5.0
367,25,4.0
367,18,3.5
367,42,5.0
367,11,4.5
367,43,5.0
367,70,3.5
367,53,2.0
367,66,4.5
367,51,3.0
367,52,4.0
367,8,4.5
367,64,3.0
367,69,3.5
367,65,3.5
367,17,3.5
367,27,4.0
367,21,1.0
367,9,3.0
367,62,4.5
367,5,3.5
367,61,4.0
367,4,3.0
367,30,4.0
367,37,5.0
367,32,4.0
367,54,4.0
367,40,2.5
367,34,3.5
367,31,4.5
367,45,4.5
367,22,4.0
367,23,5.0
367,49,3.0
367,55,4.0
367,57,3.0
367,29,4.0
367,16,2.5
367,36,5.0
367,67,4.5
367,2,3.0
368,64,4.5
368,18,2.5
368,34,4.0
368,40,4.0
368,2,4.0
368,3,4.0
368,43,5.0
368,48,4.5
368,29,3.0
368,44,4.5
368,4,3.0
368,23,4.0
368,30,5.0
368,14,2.5
368,59,4.5
368,45,4.5
369,53,4.5
369,5,3.5
369,36,4.0
369,17,3.0
369,18,4.5
369,33,5.0
369,3,2.0
369,13,2.5
369,10,3.0
369,16,3.5
369,11,3.5
369,8,4.5
369,63,4.0
369,35,4.0
369,46,4.5
369,38,3.5
369,1,3.5
369,52,4.5
369,57,4.5
369,58,1.0
369,27,3.0
369,39,3.0
369,45,3.5
369,62,3.5
369,51,4.0
369,22,4.5
369,26,3.0
369,19,4.0
369,37,3.5
369,42,4.0
369,59,4.0
370,37,3.5
370,51,3.5
370,27,5.0
370,9,3.5
370,12,3.5
370,70,5.0
370,47,3.0
370,14,2.5
370,2,3.5
370,20,4.0
370,63,3.5
370,32,4.0
370,62,3.0
370,61,3.0
370,46,4.0
370,48,3.0
370,43,3.5
370,44,4.0
370,68,5.0
370,1,2.5
370,57,4.0
370,69,3.5
371,19,4.0
371,66,4.5
371,26,3.5
371,30,3.5
371,48,4.0
371,46,3.5
371,4,4.5
371,22,3.0
371,5,3.5
371,17,5.0
371,63,4.5
371,25,3.0
371,51,5.0
371,60,4.0
371,31,4.0
371,37,3.5
371,9,3.5
371,24,4.5
371,16,3.5
371,1,3.0
371,34,3.5
371,41,2.5
371,14,4.5
371,10,3.0
371,23,3.5
371,47,5.0
371,49,4.0
371,35,3.5
371,56,4.0
371,28,3.0
371,54,2.0
371,36,4.0
371,59,4.5
371,44,5.0
371,15,4.5
372,30,5.0
372,19,4.0
372,26,4.0
372,3,4.0
372,13,4.5
372,59,4.0
372,20,2.0
372,8,5.0
372,66,3.5
372,42,3.0
372,56,2.5
372,21,4.5
372,51,4.5
372,57,4.5
372,32,5.0
372,38,3.5
373,44,2.5
373,65,3.5
373,42,4.0
373,39,3.0
373,35,4.0
373,14,4.0
373,36,3.0
373,34,3.0
373,59,4.5
373,20,3.5
373,15,3.0
373,1,4.5
373,32,4.5
373,54,3.5
373,56,5.0
373,62,4.0
373,58,3.5
373,17,3.5
373,67,4.5
373,61,3.0
373,7,4.0
373,3,4.0
373,40,4.0
373,18,4.0
373,45,4.0
373,24,3.0
374,38,5.0
374,68,3.5
374,41,5.0
374,14,4.5
374,7,4.5
374,42,3.0
374,43,3.5
374,21,3.5
374,45,5.0
374,40,5.0
374,18,3.0
374,1,3.5
374,47,4.0
374,36,3.5
374,20,4.5
374,27,4.5
374,65,4.5
374,63,4.0
374,39,4.0
374,58,3.5
374,3,4.5
374,6,4.5
374,51,2.0
374,15,3.5
374,30,2.0
374,4,4.5
374,32,3.0
374,59,4.0
374,9,3.5
374,55,4.5
374,17,4.0
374,23,3.5
374,37,3.5
374,70,3.5
374,16,4.5
375,22,4.0
375,28,4.0
375,5,4.5
375,47,3.0
375,60,3.5
375,1,3.0
375,6,2.5
375,13,4.0
375,56,3.0
375,32,2.0
375,64,5.0
375,16,4.0
375,37,3.0
375,9,2.0
375,43,2.5
375,4,4.0
375,44,4.0
375,30,4.0
375,25,3.0
375,29,4.0
375,36,3.5
375,61,4.0
375,70,4.5
375,54,3.5
375,39,3.0
375,10,5.0
375,14,3.0
375,7,3.5
375,49,4.5
375,11,4.0
375,59,4.5
375,65,3.0
375,8,3.5
375,52,3.0
376,37,4.0
376,51,3.5
376,22,5.0
376,64,2.0
376,45,2.0
376,56,5.0
376,40,5.0
376,5,2.0
376,28,4.5
376,8,3.0
376,62,4.5
376,23,4.5
376,48,2.5
376,32,3.0
376,15,2.0
376,63,2.0
376,13,2.0
376,25,4.5
376,38,3.5
376,57,4.0
376,52,4.5
376,30,4.0
376,58,3.5
376,7,1.0
376,20,4.0
376,70,3.0
376,31,4.5
376,50,3.0
376,46,4.0
376,33,4.0
376,65,4.0
376,34,3.0
376,41,3.0
376,39,4.5
376,68,1.0
376,55,3.0
376,67,4.0
376,27,4.5
376,47,3.5
376,18,4.0
376,59,4.0
376,54,2.5
377,48,4.5
377,38,4.5
377,8,4.0
377,62,4.0
377,45,3.0
377,53,4.0
377,32,1.0
377,9,4.5
377,34,4.0
377,36,5.0
377,37,4.0
377,55,3.5
377,5,4.0
377,59,3.5
377,54,3.0
378,16,3.0
378,7,3.5
378,47,4.5
378,49,4.0
378,4,3.0
378,62,3.5
378,5,4.5
378,42,3.0
378,61,4.0
378,54,4.0
378,43,3.0
378,56,4.0
378,1,3.0
378,29,3.5
378,39,3.5
378,68,4.0
378,20,4.5
378,27,3.0
378,65,4.5
378,59,1.0
378,19,4.0
378,10,4.0
378,66,4.0
378,36,3.0
378,35,1.0
378,67,4.0
378,24,2.5
378,40,5.0
378,64,3.0
378,38,3.5
379,32,4.0
379,29,3.5
379,12,4.5
379,62,4.5
379,30,4.0
379,51,3.5
379,56,3.0
379,47,3.5
379,40,3.5
379,55,3.5
379,35,4.0
379,59,3.0
379,17,4.5
379,27,3.0
379,8,4.0
379,57,4.5
379,15,4.0
379,46,3.5
379,52,4.0
379,25,4.5
379,68,5.0
379,19,4.0
379,3,4.5
379,13,1.0
379,69,5.0
379,5,5.0
379,67,4.0
379,38,4.5
379,22,4.0
379,26,3.5
379,6,4.5
379,66,4.0
379,37,4.0
379,4,4.0
379,28,4.5
380,47,5.0
380,46,4.0
380,51,4.0
380,26,4.0
380,31,4.0
380,59,5.0
380,57,4.0
380,18,2.5
380,54,4.0
380,62,5.0
380,43,3.5
380,25,4.0
380,70,2.5
380,52,3.0
380,10,5.0
380,1,3.5
380,28,3.5
380,14,3.5
380,29,5.0
380,32,2.5
380,8,4.5
380,20,3.5
380,69,4.5
380,17,5.0
380,50,3.5
380,21,3.0
380,3,3.0
380,61,4.5
380,36,3.0
380,4,3.0
380,65,3.0
380,12,3.5
380,39,2.5
381,32,2.0
381,3,5.0
381,24,2.5
381,70,3.0
381,17,3.0
381,27,4.5
381,25,4.0
381,38,3.0
381,39,4.0
381,52,5.0
381,68,4.0
381,1,2.5
381,12,2.0
381,26,4.5
381,48,4.0
381,41,5.0
381,42,4.0
381,62,2.5
381,23,3.5
381,10,4.0
381,46,3.5
381,53,5.0
381,20,3.5
381,67,4.0
381,65,3.0
381,15,3.0
381,45,4.0
381,44,4.0
382,62,2.5
382,23,4.0
382,70,4.0
382,57,4.0
382,6,4.0
382,68,4.5
382,19,4.0
382,45,4.0
382,18,4.5
382,8,5.0
382,33,3.5
382,60,3.0
382,39,4.5
382,51,3.0
382,4,5.0
382,67,2.0
382,55,5.0
382,34,4.0
382,21,4.5
382,64,3.5
383,23,4.5
383,48,4.0
383,49,1.0
383,29,3.0
383,60,3.5
383,10,4.5
383,19,4.5
383,44,2.5
383,41,5.0
383,26,3.0
383,20,3.5
383,11,3.0
383,45,4.5
383,70,4.5
383,65,3.5
383,57,4.0
383,22,3.0
383,56,3.5
383,35,3.5
383,67,3.0
383,3,5.0
383,68,4.0
383,50,3.5
383,5,3.0
383,28,1.0
383,51,3.5
383,33,4.0
383,32,3.5
383,34,4.5
383,9,3.5
383,17,3.5
383,18,5.0
383,24,3.0
383,15,3.5
383,64,3.5
383,43,3.0
383,12,3.0
384,46,3.0
384,12,3.5
384,2,3.0
384,23,4.0
384,30,4.5
384,20,3.5
384,19,5.0
384,48,4.0
384,31,4.0
384,15,4.5
384,10,2.5
384,11,4.5
384,24,3.0
384,3,3.5
384,49,4.0
384,59,5.0
384,36,4.0
384,50,4.0
384,60,4.5
384,26,3.0
384,58,4.5
384,56,3.5
384,70,3.0
385,55,3.5
385,12,3.0
385,31,4.0
385,15,4.0
385,43,3.5
385,65,4.0
385,69,3.0
385,26,4.0
385,3,4.0
385,38,4.5
385,50,5.0
385,39,4.0
385,48,3.5
385,63,4.0
385,18,3.0
385,67,5.0
385,41,4.5
385,68,3.5
385,32,4.5
385,52,3.5
385,44,2.5
386,8,3.5
386,25,3.5
386,26,4.0
386,24,4.5
386,23,4.0
386,14,3.0
386,16,4.5
386,11,3.5
386,36,3.0
386,10,4.0
386,39,2.5
386,35,5.0
386,21,4.0
386,2,5.0
386,30,3.5
386,22,5.0
386,51,3.0
386,38,2.0
386,18,2.0
386,3,4.0
386,17,2.5
386,64,4.0
386,33,3.5
386,61,3.5
386,56,4.0
386,20,3.0
386,28,4.5
386,67,4.0
386,34,5.0
386,32,3.5
386,45,5.0
386,52,4.0
387,36,4.5
387,43,3.0
387,27,2.0
387,17,3.5
387,11,4.0
387,31,3.0
387,42,2.0
387,38,3.0
387,3,4.0
387,56,2.5
387,60,4.0
387,13,3.0
387,33,3.0
387,70,3.5
387,22,2.5
387,39,3.0
387,9,3.5
388,47,3.5
388,30,5.0
388,65,5.0
388,29,4.0
388,37,3.5
388,55,3.5
388,13,3.5
388,70,3.0
388,46,4.0
388,11,4.0
388,28,4.0
388,2,2.5
388,43,4.5
388,3,3.0
388,8,2.5
388,39,4.0
388,53,3.5
388,23,2.0
388,17,3.5
389,65,4.0
389,6,3.5
389,15,1.0
389,63,2.5
389,12,5.0
389,40,3.5
389,39,4.5
389,22,5.0
389,69,5.0
389,62,5.0
389,3,5.0
389,26,3.5
389,38,3.0
389,16,4.0
389,18,4.0
389,51,2.5
389,44,4.0
389,64,4.0
389,41,4.5
389,33,4.0
389,70,4.0
389,9,3.5
389,11,4.0
389,34,5.0
389,23,3.0
389,52,3.5
389,21,4.0
389,4,3.5
389,37,3.5
390,38,3.0
390,50,4.0
390,25,3.5
390,33,4.5
390,35,5.0
390,19,2.0
390,40,5.0
390,47,3.0
390,13,3.5
390,39,4.5
390,14,4.0
390,10,4.5
390,53,4.0
390,24,5.0
390,17,4.5
390,2,3.5
391,68,5.0
391,3,3.5
391,50,3.5
391,53,3.0
391,55,4.5
391,8,3.0
391,5,5.0
391,44,4.0
391,18,5.0
391,15,4.0
391,17,4.0
391,51,4.0
391,37,4.5
391,65,4.5
391,41,4.0
391,29,4.0
391,31,5.0
391,62,5.0
391,20,4.0
391,23,1.0
391,40,2.5
391,61,4.5
391,45,2.5
391,25,3.0
391,36,3.0
391,59,4.0
391,60,4.0
391,57,3.5
391,47,3.0
391,27,4.5
391,64,5.0
391,70,2.0
391,46,3.0
391,66,4.0
391,43,4.5
391,4,4.5
391,28,4.5
391,39,5.0
391,10,3.0
392,20,4.0
392,53,3.5
392,24,3.5
392,13,3.0
392,25,4.0
392,4,4.5
392,29,5.0
392,18,4.0
392,6,3.0
392,17,4.0
392,59,4.5
392,57,2.5
392,40,4.5
392,38,4.5
392,45,4.0
392,34,4.0
392,23,4.5
392,54,4.0
392,39,1.0
392,10,3.0
392,33,3.0
392,69,4.5
392,56,3.5
392,70,4.0
392,22,4.5
392,19,3.5
392,36,4.5
392,48,3.5
393,22,2.5
393,62,5.0
393,69,4.0
393,24,5.0
393,47,4.0
393,64,4.5
393,40,1.0
393,33,4.0
393,65,4.5
393,2,4.5
393,30,3.0
393,15,3.5
393,5,3.5
393,70,2.5
393,38,3.5
393,34,4.5
393,51,3.5
393,14,3.5
393,44,5.0
393,6,2.0
393,21,4.0
393,11,4.5
394,56,4.5
394,65,2.0
394,11,3.0
394,13,4.0
394,52,5.0
394,5,4.5
394,55,3.5
394,70,4.5
394,10,5.0
394,32,4.0
394,66,4.0
394,2,4.0
394,35,3.5
394,38,5.0
394,44,4.5
394,53,4.5
394,39,4.0
394,21,5.0
394,54,3.5
394,30,3.5
394,6,3.0
394,62,4.5
394,33,4.5
394,69,4.0
394,40,4.0
394,49,3.5
394,41,2.0
394,42,3.0
394,16,4.0
394,60,4.5
394,23,4.5
394,29,3.0
394,4,2.0
394,34,4.5
394,24,2.5
394,43,3.5
394,1,2.5
394,20,4.0
394,37,3.5
394,45,3.0
394,47,4.0
395,41,4.0
395,13,3.5
395,50,5.0
395,42,2.0
395,21,4.0
395,46,3.0
395,54,4.0
395,22,4.5
395,24,3.0
395,67,3.5
395,56,5.0
395,55,4.5
395,64,4.0
395,51,3.0
395,35,3.5
395,1,4.5
395,62,4.5
395,10,3.0
395,66,4.0
395,20,2.5
395,23,2.0
395,8,4.0
395,29,3.0
395,33,2.5
395,68,4.5
395,4,4.0
396,28,2.5
396,10,3.0
396,70,5.0
396,33,2.5
396,61,3.5
396,12,4.5
396,21,4.5
396,35,5.0
396,68,4.5
396,48,4.5
396,66,5.0
396,15,4.0
396,42,3.5
396,25,4.5
396,20,3.0
396,14,2.5
396,6,4.5
396,50,5.0
396,62,3.5
396,32,3.0
396,63,4.0
396,52,3.5
396,30,3.5
396,57,4.0
396,65,3.0
396,51,3.5
396,53,4.5
396,23,4.5
396,2,2.0
397,20,4.0
397,24,4.0
397,50,3.0
397,5,3.0
397,34,2.5
397,9,2.5
397,62,1.0
397,29,3.0
397,48,4.0
397,54,3.5
397,36,3.5
397,6,3.0
397,39,4.0
397,53,3.5
397,3,4.0
397,23,4.5
397,14,4.0
397,25,3.5
397,31,4.0
398,10,4.0
398,9,4.0
398,57,4.0
398,23,3.5
398,69,4.0
398,14,4.0
398,43,5.0
398,33,5.0
398,16,3.0
398,19,2.0
398,39,4.0
398,5,2.0
398,59,2.5
398,18,3.0
398,61,3.5
398,28,3.5
398,41,4.0
398,62,5.0
398,44,3.5
398,45,3.0
398,34,4.0
398,53,3.0
398,49,5.0
398,52,3.0
398,48,5.0
398,63,3.5
398,29,4.5
399,29,3.5
399,21,2.0
399,20,4.5
399,17,4.0
399,24,4.5
399,44,2.5
399,54,4.0
399,33,3.0
399,22,5.0
399,2,2.5
399,66,4.5
399,58,2.5
399,14,2.0
399,35,3.0
399,38,3.5
399,64,4.0
399,37,3.0
399,41,3.5
399,67,3.0
399,18,4.5
399,32,2.0
399,5,3.5
399,52,4.0
399,9,5.0
399,48,4.5
399,13,5.0
399,12,2.5
400,19,3.0
400,60,4.5
400,53,3.5
400,48,4.5
400,1,4.0
400,34,3.5
400,3,3.0
400,61,4.5
400,36,4.0
400,46,5.0
400,33,3.5
400,62,4.0
400,43,4.0
400,63,4.0
400,69,4.5
400,22,3.0
400,57,4.0
400,12,4.0
400,31,3.5
400,37,3.5
400,25,4.0
400,4,3.5
400,6,3.5
400,10,4.5
400,56,2.5
400,55,3.5
400,2,4.0
400,52,3.0
400,8,4.0
400,45,3.5
400,32,4.5
400,65,3.5
400,29,3.0
400,18,4.0
400,38,3.0
400,9,4.5
400,5,4.0
400,23,4.5
400,66,3.5
400,20,4.5
400,47,4.0
401,8,4.5
401,47,4.0
401,64,2.0
401,13,3.5
401,39,4.0
401,51,4.5
401,59,3.5
401,7,5.0
401,45,4.0
401,58,3.5
401,44,2.5
401,42,3.0
401,19,4.0
401,17,4.0
401,65,4.5
402,56,3.0
402,39,3.5
402,68,3.5
402,8,4.5
402,59,4.0
402,2,4.5
402,63,4.5
402,26,3.0
402,47,3.0
402,49,5.0
402,31,4.5
402,33,4.0
402,29,3.0
402,30,5.0
402,48,3.0
402,19,2.0
402,57,5.0
402,50,4.5
402,70,4.0
402,60,2.0
402,9,4.0
402,52,4.0
402,24,4.5
402,65,4.0
402,41,5.0
402,7,3.0
402,32,2.5
402,35,3.5
402,66,4.0
402,37,4.5
402,5,4.5
402,53,2.5
402,21,5.0
402,69,3.5
402,17,3.0
402,64,4.0
402,51,3.0
402,34,4.0
402,11,3.5
402,15,3.0
403,61,3.0
403,60,2.0
403,14,2.5
403,57,4.5
403,52,3.5
403,1,3.5
403,50,4.0
403,66,4.0
403,2,2.0
403,17,5.0
403,11,5.0
403,49,3.5
403,53,3.5
403,45,5.0
403,41,3.5
403,70,4.5
403,54,2.0
403,37,4.0
403,32,5.0
403,31,3.0
403,69,3.0
403,20,4.0
403,16,5.0
403,3,3.0
403,12,5.0
403,40,4.0
404,5,3.5
404,10,5.0
404,9,4.0
404,24,4.0
404,15,3.5
404,52,4.5
404,22,4.5
404,57,3.5
404,62,4.5
404,59,3.5
404,37,4.5
404,30,5.0
404,35,3.0
404,50,4.0
404,34,3.5
404,8,4.0
404,51,5.0
404,36,3.5
404,60,2.5
404,40,4.5
404,1,4.0
404,13,3.5
404,27,3.0
404,44,2.5
404,55,3.5
404,12,4.5
404,11,3.5
404,63,4.0
404,31,2.5
404,4,3.0
404,67,1.0
404,70,4.0
404,43,3.0
404,7,5.0
404,49,3.5
404,2,3.5
404,53,4.0
404,54,3.5
404,45,4.5
404,56,5.0
405,18,5.0
405,37,5.0
405,67,3.5
405,22,3.5
405,48,4.5
405,12,4.5
405,23,5.0
405,53,4.0
405,44,4.0
405,36,3.5
405,19,3.5
405,15,4.5
405,39,5.0
405,62,2.0
405,28,4.0
405,63,4.0
405,52,3.5
405,56,4.5
405,57,4.0
405,17,3.5
405,58,3.5
405,27,3.5
405,61,3.5
405,68,2.5
405,29,2.5
405,70,4.0
405,47,4.0
405,66,4.0
405,34,4.5
405,4,5.0
405,7,4.5
405,49,3.5
405,43,3.0
406,36,2.5
406,69,4.0
406,1,4.0
406,38,4.5
406,35,4.0
406,34,3.5
406,57,4.0
406,22,5.0
406,63,3.5
406,59,3.0
406,31,4.0
406,33,3.5
406,8,3.0
406,4,4.5
406,14,5.0
406,2,4.0
406,9,4.5
406,56,3.0
406,42,4.0
406,48,4.0
406,41,4.0
406,28,2.5
406,6,4.5
406,12,4.5
406,3,4.0
406,47,3.0
406,21,2.5
406,37,3.5
406,53,2.0
406,32,4.5
406,65,4.5
406,51,4.0
406,26,5.0
406,67,2.5
406,62,4.5
407,32,4.0
407,13,3.0
407,61,2.5
407,65,1.0
407,2,2.5
407,19,4.5
407,26,5.0
407,56,3.0
407,41,4.5
407,50,3.0
407,15,3.0
407,35,3.0
407,33,2.0
407,23,3.0
407,54,3.5
407,14,3.5
407,45,3.5
407,43,4.0
407,24,3.5
407,10,5.0
407,34,4.5
407,21,5.0
407,44,4.0
407,38,4.0
408,66,3.0
408,65,4.5
408,12,3.5
408,29,5.0
408,50,3.5
408,52,3.0
408,26,5.0
408,38,3.0
408,55,4.0
408,41,4.0
408,43,3.5
408,58,5.0
408,35,4.5
408,45,4.5
408,16,5.0
408,39,4.0
409,17,4.0
409,62,4.5
409,26,4.0
409,48,3.5
409,53,4.0
409,37,5.0
409,2,4.5
409,8,4.0
409,54,4.0
409,61,5.0
409,58,3.5
409,16,2.5
409,51,3.5
409,12,3.5
409,36,3.5
409,66,4.0
409,56,3.5
409,64,2.5
409,21,3.0
409,10,5.0
409,7,4.0
410,35,4.5
410,27,5.0
410,6,2.5
410,33,3.5
410,44,5.0
410,64,3.0
410,65,5.0
410,21,4.0
410,55,2.5
410,60,3.5
410,4,3.5
410,10,3.5
410,51,4.0
410,31,4.0
410,53,4.0
410,12,2.5
410,24,4.5
410,52,4.0
410,63,4.5
410,68,4.5
410,17,3.5
410,3,1.0
410,39,5.0
410,49,4.5
410,56,2.5
410,46,4.5
410,66,2.0
411,49,5.0
411,3,4.0
411,29,5.0
411,33,3.5
411,32,4.0
411,10,5.0
411,57,5.0
411,69,5.0
411,13,2.0
411,45,3.5
411,63,2.5
411,18,3.5
411,70,3.0
411,64,4.0
411,60,4.5
411,65,4.0
411,21,4.5
411,5,1.0
411,68,4.5
411,11,3.0
411,37,4.0
411,61,3.5
411,56,5.0
411,40,5.0
411,43,3.0
411,26,2.5
411,30,4.0
411,2,4.0
411,19,4.0
411,38,2.0
411,22,4.5
411,16,3.0
411,20,3.5
411,39,3.0
411,7,5.0
412,1,1.0
412,34,2.5
412,24,3.5
412,70,2.0
412,60,4.5
412,56,2.0
412,68,4.5
412,46,2.0
412,12,3.0
412,69,4.5
412,44,5.0
412,48,3.5
412,63,5.0
412,27,4.0
412,21,3.5
412,2,4.5
412,55,3.5
412,9,3.0
412,59,4.0
412,51,3.5
412,58,3.0
412,54,2.5
413,26,2.5
413,49,4.5
413,64,3.5
413,56,2.5
413,68,3.5
413,34,3.5
413,25,4.0
413,54,4.0
413,66,3.5
413,6,4.5
413,24,3.5
413,33,4.0
413,10,4.5
413,13,2.5
413,18,3.5
413,52,3.5
413,20,4.0
413,17,2.5
413,57,2.5
413,42,3.5
413,44,2.0
413,63,3.0
413,35,3.0
413,8,4.0
413,45,1.0
413,37,4.0
413,21,4.5
414,10,4.0
414,47,4.0
414,52,3.5
414,42,3.0
414,65,4.0
414,24,1.0
414,35,3.5
414,30,3.0
414,62,3.5
414,70,3.5
414,31,4.5
414,21,3.0
414,32,4.0
414,54,4.0
414,66,4.5
414,12,3.5
414,68,4.5
414,59,1.0
414,34,4.0
414,3,1.0
414,26,4.5
414,43,3.0
414,18,3.5
414,25,3.5
414,4,4.5
414,41,2.5
414,69,4.0
414,11,5.0
414,38,2.0
414,37,5.0
414,7,1.0
414,13,4.5
414,36,5.0
414,9,5.0
415,62,4.0
415,36,4.5
415,21,5.0
415,27,3.0
415,3,4.5
415,60,2.0
415,8,5.0
415,19,1.0
415,40,3.5
415,2,2.5
415,12,4.0
415,38,3.5
415,9,4.5
415,24,4.0
415,69,3.5
416,32,3.5
416,54,4.0
416,29,4.0
416,3,2.5
416,70,4.5
416,27,4.0
416,44,4.5
416,45,4.5
416,11,4.0
416,20,5.0
416,6,4.5
416,64,5.0
416,65,4.5
416,68,4.5
416,4,4.0
416,26,3.0
416,28,5.0
416,15,4.5
416,46,3.5
416,43,3.5
416,49,4.0
416,36,4.0
416,55,2.5
416,10,3.0
416,23,4.5
416,41,3.5
416,25,4.0
416,58,4.5
416,13,4.5
416,19,3.0
416,61,2.5
416,37,4.0
416,24,4.5
417,35,4.5
417,37,4.0
417,56,4.5
417,26,3.5
417,43,3.5
417,4,2.0
417,8,4.5
417,29,3.5
417,33,3.5
417,42,4.0
417,14,3.0
417,52,5.0
417,7,4.0
417,31,5.0
417,57,2.5
417,67,3.5
417,50,3.5
418,34,3.5
418,65,4.5
418,63,3.0
418,64,4.5
418,25,4.0
418,5,3.5
418,66,3.5
418,50,4.5
418,17,4.0
418,67,1.0
418,44,5.0
418,47,2.5
418,54,5.0
418,70,2.0
418,13,4.5
418,32,4.0
418,23,4.0
418,10,2.5
418,22,3.0
418,4,4.5
418,58,5.0
418,33,4.0
418,35,3.5
418,2,2.0
418,37,4.0
418,49,3.5
418,40,2.0
418,3,4.0
418,55,4.0
418,36,1.0
418,68,2.5
418,11,4.0
418,43,2.5
418,48,4.5
418,61,3.5
418,60,2.5
418,9,4.5
418,59,4.0
419,31,5.0
419,25,5.0
419,4,5.0
419,33,4.0
419,49,3.5
419,34,4.5
419,29,3.5
419,62,2.5
419,45,5.0
419,40,4.0
419,70,3.0
419,69,1.0
419,12,4.5
419,10,4.5
419,5,3.5
419,50,2.5
419,54,4.0
419,8,3.5
419,56,3.0
419,11,4.0
419,39,4.0
419,28,4.0
419,26,4.5
419,35,4.0
419,58,5.0
419,46,4.5
419,3,4.0
419,15,2.0
419,2,4.5
419,32,5.0
419,14,3.5
419,44,4.0
419,51,3.5
419,66,1.0
419,38,4.0
419,64,3.0
419,21,3.0
419,1,4.0
419,48,4.5
419,17,4.5
419,27,5.0
420,51,5.0
420,14,4.0
420,11,1.0
420,15,4.0
420,23,4.0
420,57,4.0
420,38,4.0
420,12,3.5
420,28,3.0
420,7,4.0
420,26,3.0
420,36,4.0
420,42,4.0
420,69,4.0
420,29,4.0
420,53,2.0
420,9,5.0
420,56,4.5
420,62,3.5
420,64,3.0
420,39,2.5
420,33,4.0
420,67,3.5
420,21,3.0
420,1,3.5
420,17,4.0
420,13,4.0
420,18,4.0
420,32,4.5
420,49,3.0
420,52,4.0
420,19,2.5
420,34,4.0
420,35,4.0
420,20,3.0
420,65,3.5
420,55,4.5
420,45,3.0
420,54,3.5
420,8,5.0
420,41,4.0
420,44,4.5
420,58,4.5
421,43,5.0
421,14,3.0
421,15,3.5
421,34,4.5
421,11,4.5
421,70,5.0
421,21,3.5
421,44,4.0
421,56,3.0
421,42,3.5
421,17,2.0
421,4,3.0
421,23,4.0
421,31,3.0
421,27,5.0
421,6,4.5
421,37,2.0
421,19,5.0
421,24,5.0
421,61,4.0
421,64,3.5
421,25,3.0
421,46,2.5
421,5,4.0
421,38,2.0
